"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.9883,3.4119,1.3945e+05,54.773,1,19.079,10.979,0,0
9.8663,3.4223,1.372e+05,54.493,1,19.152,11.052,0,0
9.7442,3.4327,1.3496e+05,54.212,1,19.225,11.125,0,0
9.6222,3.4431,1.3271e+05,53.932,1,19.298,11.198,0,0
9.5001,3.4535,1.3046e+05,53.652,1,19.372,11.271,0,0
9.3781,3.4639,1.2822e+05,53.372,1,19.445,11.345,0,0
9.256,3.4744,1.2597e+05,53.091,1,19.518,11.418,0,0
9.134,3.4848,1.2372e+05,52.811,1,19.591,11.491,0,0
9.0646,3.4727,1.2296e+05,52.834,1,19.664,11.564,0,0
9.0524,3.4363,1.238e+05,53.185,1,19.737,11.637,0,0
10.576,2.9317,1.9855e+05,66.395,1,19.81,11.71,0,0
18.548,1.478,6.265e+05,112.15,1,19.883,11.783,0,0
35.349,0.38009,1.6063e+06,166.39,1,19.956,11.856,0,0
35.421,0.37966,1.6124e+06,166.65,1,20.029,11.929,0,0
35.796,0.34203,1.628e+06,166.64,1,20.103,12.002,0,0
36.019,0.33185,1.6351e+06,166.46,1,20.176,12.076,0,0
36.242,0.3219,1.6423e+06,166.28,1,20.249,12.149,0,0
36.361,0.32036,1.6471e+06,166.26,1,20.322,12.222,0,0
36.458,0.32055,1.6513e+06,166.28,1,20.395,12.295,0,0
36.555,0.32074,1.6555e+06,166.29,1,20.468,12.368,0,0
36.652,0.32093,1.6597e+06,166.31,1,20.541,12.441,0,0
36.749,0.32112,1.664e+06,166.33,1,20.614,12.514,0,0
36.846,0.32131,1.6682e+06,166.34,1,20.687,12.587,0,0
36.942,0.3215,1.6724e+06,166.36,1,20.76,12.66,0,0
37.039,0.32169,1.6767e+06,166.38,1,20.833,12.733,0,0
37.125,0.32206,1.6802e+06,166.38,1,20.907,12.807,0,0
37.133,0.32372,1.6789e+06,166.24,1,20.98,12.88,0,0
37.141,0.32538,1.6776e+06,166.11,1,21.053,12.953,0,0
37.149,0.32703,1.6763e+06,165.98,1,21.126,13.026,0,0
37.157,0.32869,1.675e+06,165.84,1,21.199,13.099,0,0
37.165,0.33035,1.6737e+06,165.71,1,21.272,13.172,0,0
37.172,0.332,1.6725e+06,165.57,1,21.345,13.245,0,0
37.18,0.33366,1.6712e+06,165.44,1,21.418,13.318,0,0
37.188,0.33532,1.6699e+06,165.31,1,21.491,13.391,0,0
37.196,0.33667,1.6685e+06,165.17,1,21.564,13.464,0,0
37.205,0.33748,1.6669e+06,165.01,1,21.638,13.538,0,0
37.214,0.33828,1.6653e+06,164.85,1,21.711,13.611,0,0
