"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         882,     0.03113610297,   -0.007772671662,                 0,                 0,                 0,  -0.0004223838272,     0.03113610297,   -0.007772671662,                 0,     -0.2496353404,      0.2329422606
          0,           0,         883,     0.03113610324,   -0.007772672369,                 0,                 0,                 0,  -0.0004223839445,     0.03113610324,   -0.007772672369,                 0,     -0.2496353609,      0.2329422606
          0,           0,         884,     0.03113610351,    -0.00777267307,                 0,                 0,                 0,  -0.0004223840609,     0.03113610351,    -0.00777267307,                 0,     -0.2496353812,      0.2329422606
          0,           0,         885,     0.03113610378,   -0.007772673767,                 0,                 0,                 0,  -0.0004223841764,     0.03113610378,   -0.007772673767,                 0,     -0.2496354015,      0.2329422606
          0,           0,         886,     0.03113610404,   -0.007772674459,                 0,                 0,                 0,  -0.0004223842911,     0.03113610404,   -0.007772674459,                 0,     -0.2496354216,      0.2329422606
          0,           0,         887,     0.03113610431,   -0.007772675146,                 0,                 0,                 0,  -0.0004223844049,     0.03113610431,   -0.007772675146,                 0,     -0.2496354415,      0.2329422606
          0,           0,         888,     0.03113610457,   -0.007772675828,                 0,                 0,                 0,  -0.0004223845179,     0.03113610457,   -0.007772675828,                 0,     -0.2496354613,      0.2329422606
          0,           0,         889,     0.03113610483,   -0.007772676505,                 0,                 0,                 0,    -0.00042238463,     0.03113610483,   -0.007772676505,                 0,      -0.249635481,      0.2329422606
          0,           0,         890,     0.03113610508,   -0.007772677178,                 0,                 0,                 0,  -0.0004223847414,     0.03113610508,   -0.007772677178,                 0,     -0.2496355005,      0.2329422606
          0,           0,         891,     0.03113610534,   -0.007772677845,                 0,                 0,                 0,  -0.0004223848519,     0.03113610534,   -0.007772677845,                 0,     -0.2496355199,      0.2329422606
          0,           0,         892,     0.03113610559,   -0.007772678508,                 0,                 0,                 0,  -0.0004223849615,     0.03113610559,   -0.007772678508,                 0,     -0.2496355392,      0.2329422606
          0,           0,         893,     0.03113610584,   -0.007772679166,                 0,                 0,                 0,  -0.0004223850704,     0.03113610584,   -0.007772679166,                 0,     -0.2496355583,      0.2329422606
          0,           0,         894,     0.03113610609,    -0.00777267982,                 0,                 0,                 0,  -0.0004223851784,     0.03113610609,    -0.00777267982,                 0,     -0.2496355774,      0.2329422606
          0,           0,         895,     0.03113610633,   -0.007772680468,                 0,                 0,                 0,  -0.0004223852857,     0.03113610633,   -0.007772680468,                 0,     -0.2496355962,      0.2329422606
          0,           0,         896,     0.03113610658,   -0.007772681112,                 0,                 0,                 0,  -0.0004223853921,     0.03113610658,   -0.007772681112,                 0,     -0.2496356149,      0.2329422606
          0,           0,         897,     0.03113610682,   -0.007772681752,                 0,                 0,                 0,  -0.0004223854977,     0.03113610682,   -0.007772681752,                 0,     -0.2496356336,      0.2329422606
          0,           0,         898,     0.03113610706,   -0.007772682386,                 0,                 0,                 0,  -0.0004223856025,     0.03113610706,   -0.007772682386,                 0,      -0.249635652,      0.2329422606
          0,           0,         899,     0.03113610729,   -0.007772683016,                 0,                 0,                 0,  -0.0004223857065,     0.03113610729,   -0.007772683016,                 0,     -0.2496356704,      0.2329422606
          0,           0,         900,     0.03113610753,   -0.007772683642,                 0,                 0,                 0,  -0.0004223858097,     0.03113610753,   -0.007772683642,                 0,     -0.2496356886,      0.2329422606
          0,           0,         901,     0.03113610776,   -0.007772684263,                 0,                 0,                 0,  -0.0004223859122,     0.03113610776,   -0.007772684263,                 0,     -0.2496357066,      0.2329422606
          0,           0,         902,     0.03113610799,   -0.007772684879,                 0,                 0,                 0,  -0.0004223860138,     0.03113610799,   -0.007772684879,                 0,     -0.2496357246,      0.2329422606
          0,           0,         903,     0.03113610822,   -0.007772685491,                 0,                 0,                 0,  -0.0004223861147,     0.03113610822,   -0.007772685491,                 0,     -0.2496357424,      0.2329422606
